Round,Random avg,Random std dev,FIREWithoutRecency avg,FIREWithoutRecency std dev,Mitigating avg,Mitigating std dev,MitigatingWithRecency avg,MitigatingWithRecency std dev,FIRE avg,FIRE std dev
167,1084.121666666667,471.70632686909494,3651.4716666666664,805.5305168041602,3954.7225000000008,884.9475783913388,3945.4691666666663,891.8404680229937,3911.254166666667,864.5701587048426
168,1090.364166666667,474.2778511128788,3674.8675,812.2805496670227,3981.1200000000017,891.0961625701359,3970.880833333333,897.5011671305472,3936.22,870.1820897024304
169,1095.7608333333333,477.2492745476414,3699.0191666666665,817.10298192464,4008.2075000000013,896.2898528831228,3997.690833333333,904.4117566472725,3962.5358333333334,876.3516294689684
170,1102.0483333333336,480.1501529006897,3722.835833333333,822.5495931692608,4034.9325,902.360424336655,4024.8808333333327,910.5100319406608,3989.393333333333,882.1872869055514
171,1108.3166666666668,482.3533188096322,3747.088333333333,827.7275711599395,4060.670000000001,909.3339735625188,4052.6099999999988,915.2961452963978,4015.379166666666,887.6391254509064
172,1115.1483333333335,483.74309980436243,3772.0425,833.4209467064209,4087.694166666666,915.5591579895165,4080.3658333333337,921.888340554698,4042.351666666667,893.9155524277573
173,1121.3058333333336,485.71152315228915,3796.700833333334,838.348610931451,4115.167500000001,919.8453016257226,4106.934166666667,928.526992109381,4069.8441666666663,899.4133803026066
174,1127.564166666667,488.30712480935944,3822.3974999999996,844.6843732198464,4143.06,925.8886006666487,4135.3875,934.7460552444919,4097.4158333333335,905.2092900834991
175,1133.6575,490.4252022968606,3847.5616666666674,850.4733271684651,4169.131666666667,930.7832103544723,4163.2283333333335,940.7515043850728,4125.105,910.6840398477034
176,1139.4475000000007,493.75874519751835,3872.3858333333324,856.0549934393002,4195.635,937.6481135799293,4190.587500000001,946.293956239066,4152.866666666669,916.7327723891092
177,1145.6208333333336,496.7246707076098,3897.0625000000005,861.7040768494873,4223.516666666666,943.2937783962698,4218.410000000001,952.7368553701256,4180.546666666667,922.5556301218072
178,1151.7058333333337,500.21493258245727,3922.7008333333324,866.5450333191793,4252.025000000001,949.5544906033564,4246.165,958.7205640113981,4208.546666666667,927.2722114951526
179,1158.0933333333332,503.1383271223179,3948.255833333333,871.7026769175015,4281.477499999999,955.2462172134966,4274.273333333334,964.6062306915134,4236.8475,932.1888784531842
180,1164.7141666666669,505.9313311174255,3974.0224999999996,876.6185615845596,4310.187500000001,959.4598379879201,4302.675,970.2396988702785,4265.284166666666,937.5603547494511
181,1171.44,508.05912899265763,3998.001666666667,882.4766920891196,4339.002499999999,965.232635545917,4331.192499999999,974.9666469327298,4292.294166666667,941.4216246221721
182,1177.0158333333334,510.2798133465871,4022.9683333333323,887.5526583971097,4368.504999999999,970.3174626421674,4359.185000000001,980.1839477717662,4319.507500000001,947.0088821627487
183,1183.321666666667,512.512233664286,4047.5549999999985,891.5733138998344,4396.09,974.1986738525727,4386.615,984.1238971993764,4346.933333333333,951.7993334264903
184,1189.5125000000003,514.5238643943059,4072.885,895.5914812507363,4424.660000000001,979.4041606436597,4413.760833333333,988.335695219564,4375.279166666667,957.10116367987
185,1195.5925,516.6908601385305,4096.998333333334,900.365070477587,4452.5408333333335,984.3008401867598,4441.155833333333,993.4294782472957,4402.644166666668,962.4201892671558
186,1203.3424999999997,519.1701347055115,4122.970833333333,904.8511334840446,4481.000833333333,989.4234607872661,4469.336666666668,999.8816662221695,4429.375833333333,967.0955695940667
187,1209.2225,521.5666692370476,4146.825833333332,908.4371450880316,4507.579999999998,994.6123342664723,4497.140833333333,1003.6685465390482,4455.395,971.0355580241244
188,1215.1075,523.8708953609181,4171.651666666667,912.2554820699438,4533.201666666668,999.3638452355024,4523.046666666666,1007.8743292279386,4481.994166666668,973.7962846299157
189,1220.689166666667,525.6540446599466,4195.656666666667,915.6933039582019,4560.674999999998,1002.549869395533,4549.249166666666,1012.9007994605973,4509.431666666667,977.9414152797932
190,1227.2033333333334,527.8918515372675,4219.68,920.56094392978,4587.222499999999,1006.7547015386316,4576.750000000001,1017.6956015921463,4536.691666666667,983.0698575338716
191,1233.7125000000005,529.7206350501335,4242.548333333333,922.993702027989,4613.068333333333,1011.115371232021,4601.744166666667,1021.9584647534607,4562.485833333332,987.8589961590476
192,1238.9350000000002,532.8097713458967,4266.594166666666,926.757649415797,4638.946666666667,1015.5549157712854,4628.304999999999,1026.697691611855,4588.72,992.3759091205196
193,1245.6108333333332,536.8224687538961,4290.325,930.0360093088385,4664.7891666666665,1019.4302816405321,4653.4833333333345,1030.839432210468,4613.432500000001,996.4262504379367
194,1251.4383333333335,539.8330122619195,4313.656666666668,935.0918076421392,4689.176666666668,1024.2350881186085,4678.934166666667,1035.1487793995418,4638.3533333333335,1001.0608860534464
195,1258.4483333333333,542.7650246500168,4336.312499999999,939.0502561412924,4714.0875000000015,1029.111931987492,4702.781666666666,1039.5751387305618,4663.8133333333335,1004.5079841865094
196,1264.9958333333334,545.0029941463371,4358.986666666668,943.0205221358883,4740.059166666667,1032.7509642902114,4727.3475,1042.747262663567,4689.295833333334,1007.9066506064963
197,1271.8483333333331,547.7685023220221,4382.255000000001,946.2781663810296,4764.3533333333335,1036.7839747480882,4750.765,1047.4240289926097,4713.360833333333,1011.4167098064452
198,1277.7983333333336,550.4382002070915,4404.445,949.5783768497231,4789.175000000002,1041.6235503076703,4775.037499999999,1052.09600844675,4736.173333333334,1016.1554422785042
199,1284.4583333333335,552.8705178555725,4426.610833333332,953.868755079733,4812.847500000001,1044.701994078335,4797.525833333334,1055.573144403933,4760.328333333333,1019.2625727101814
200,1290.0866666666668,554.7136020205983,4447.465833333334,957.4070100511785,4837.033333333335,1049.373636720708,4821.5825,1059.2447843107766,4783.302500000001,1022.5825106212568
201,1296.2366666666667,557.409623556441,4468.889166666667,961.103140407258,4860.328333333333,1053.9685792689038,4845.7825,1063.07884413132,4806.576666666665,1026.04124725406
202,1302.4833333333333,559.5799164700844,4488.605833333334,965.3680381656545,4882.708333333332,1058.619489201227,4869.404166666665,1067.5368596371875,4827.9475,1030.3159950420957
203,1308.963333333333,562.8362682309227,4508.414166666666,969.0628837886655,4905.45,1063.6812088672161,4892.093333333334,1072.0688832281776,4850.192499999999,1033.9966517142357
204,1315.2008333333338,565.1997722468726,4529.4333333333325,973.2794877372064,4927.480833333333,1067.9657181871135,4916.194166666665,1077.8741137912398,4872.1174999999985,1037.689183444063
205,1321.3533333333335,567.8532790646228,4550.926666666667,976.3814501970465,4950.4924999999985,1071.7136762852313,4938.7233333333315,1081.1469257793883,4893.834166666667,1042.4488766937873
206,1327.9233333333334,570.3825164089445,4570.720833333332,980.8415450396119,4973.126666666667,1075.7279470381386,4959.869166666667,1085.6635572699438,4914.879999999999,1046.3506092818243
207,1334.7883333333332,573.7945702151017,4589.751666666669,985.2214014414894,4995.267500000001,1079.5710060755741,4982.06,1090.9227608543147,4937.0233333333335,1050.8272441391118
208,1340.9891666666665,576.6496767011869,4610.161666666665,989.5820875304435,5017.790833333333,1084.8014218398193,5004.769166666666,1096.0461772133635,4959.204166666667,1055.2716406560528
209,1348.509166666667,578.8306470262312,4630.104166666666,994.1832180534063,5040.0425,1089.0731900556161,5026.114999999999,1100.9327564098141,4980.890833333333,1059.62238137153
210,1354.0641666666668,581.4025091564984,4650.216666666665,997.1443780240646,5062.719166666668,1093.3157815159377,5048.278333333335,1105.384139722477,5003.578333333332,1063.0387894576882
211,1360.65,584.199184900911,4669.741666666667,1002.3205141348524,5083.501666666666,1097.8309099322978,5069.8525,1110.491028317166,5025.11,1068.1166754359958
212,1367.9416666666668,586.3216746637936,4689.297500000001,1006.4430951723689,5106.489166666666,1103.4417291860173,5091.725000000002,1114.951834940017,5047.461666666664,1073.102445528851
213,1374.6575000000003,588.469973762586,4708.755833333333,1010.957447691227,5127.998333333333,1109.0465299000457,5113.490833333334,1119.7947046560341,5069.515,1077.9512486322274
214,1380.740833333333,590.7803424338439,4729.450000000001,1014.7046417212026,5149.770833333333,1114.761530093183,5135.514166666666,1124.645569712039,5091.720833333335,1082.9338259910874
215,1387.5808333333334,593.4903136442778,4748.764166666666,1019.4119317041041,5172.045833333334,1119.8863650888002,5158.351666666666,1130.6939968554711,5113.117499999999,1089.3879087234802
216,1394.0433333333335,595.5719605602294,4769.341666666667,1024.2518236566084,5193.220833333332,1124.6466193212398,5180.684166666666,1135.0071338826835,5134.370000000001,1094.279885283519
217,1400.6024999999997,598.6944252339835,4789.2975000000015,1028.828834802047,5215.168333333333,1129.0867325938448,5203.152499999999,1140.1540893549948,5157.221666666667,1100.301462682185
218,1406.4016666666669,601.3835694647984,4808.621666666664,1033.2172932775452,5237.6483333333335,1135.8702653619087,5225.7025,1144.6106791421485,5179.199166666668,1106.1683415652658
219,1412.8941666666665,604.0568414668578,4828.689166666667,1038.1048191298858,5260.690000000001,1141.9740378859562,5248.600833333333,1150.5670369276984,5201.909166666667,1111.643396704539
220,1419.7783333333334,605.5394080923038,4850.350833333333,1043.5392444934282,5283.201666666666,1147.667556374909,5271.846666666666,1157.127058633676,5224.4725,1118.0421344863555
221,1426.9816666666666,607.6977621729405,4869.8325,1048.2696786613133,5306.81,1153.8266810066311,5295.036666666666,1162.966524090679,5246.545833333334,1123.4426330125357
222,1432.6291666666664,610.6742915536754,4891.605,1054.1553111456897,5328.789166666666,1159.3072458312358,5319.392499999999,1168.9704436814025,5268.862499999999,1128.3879590497556
223,1439.3425000000002,613.7742554208029,4912.6,1059.4452448359727,5352.892500000001,1164.9577153476073,5342.0441666666675,1174.489596957677,5292.675833333333,1133.917727158626
224,1446.39,618.0390293410998,4934.289166666667,1064.0974283273667,5376.589166666667,1170.86055997436,5365.8225,1180.025003525408,5316.408333333333,1140.3167481803275
225,1453.2516666666666,621.2632435968221,4956.019166666667,1069.9496914188815,5399.7008333333315,1176.103332357004,5389.221666666666,1186.2775035577565,5340.105833333332,1144.5281913428228
226,1459.4874999999995,623.7556678795034,4977.0616666666665,1074.4782554363555,5424.013333333332,1182.3839988157636,5413.429166666666,1192.0235595887289,5363.743333333331,1150.3546080798546
227,1466.381666666667,626.8499183727225,4999.174166666666,1079.0071558333534,5447.948333333334,1188.0777925497976,5438.628333333334,1198.745228551505,5387.488333333334,1154.9558756013635
228,1473.2124999999996,628.3374676173669,5021.706666666667,1085.104433112827,5472.316666666667,1194.0654944057947,5463.159166666668,1204.235946931186,5411.466666666669,1162.1353251785174
229,1479.67,630.3487203877268,5044.155833333332,1091.2278930817258,5497.165000000001,1199.2656803273871,5489.711666666667,1209.6044086704549,5435.101666666667,1167.9738831911727
230,1487.1441666666665,633.3680199498067,5066.064166666666,1096.991754381613,5522.180833333333,1205.273413443386,5515.319166666667,1215.8921069758824,5458.8825,1174.581925170316
231,1493.5799999999995,636.5841367669581,5088.446666666666,1103.4352102399218,5545.7350000000015,1211.8102933776847,5541.349166666666,1221.4015959842682,5484.07,1180.810172539271
232,1499.7583333333334,638.6389958449835,5111.503333333333,1109.1093556393191,5570.878333333334,1216.7195302967548,5567.745,1227.23444365664,5508.2441666666655,1186.851033782077
233,1505.8291666666667,640.4698613913806,5135.013333333334,1115.3846286782266,5595.986666666667,1223.5548886407448,5592.090000000001,1233.8393756988794,5533.417499999999,1192.9820647893364
234,1511.6874999999998,643.4420736710795,5158.307500000001,1120.6073365370644,5622.610833333332,1229.7941250077072,5618.364166666667,1241.1676822544637,5558.429166666666,1198.3670202511812
235,1517.4641666666669,646.5047451923691,5181.68,1126.5749555079663,5647.560833333334,1236.2200064671267,5644.714166666665,1247.5448151884054,5584.549166666667,1203.7737205373153
236,1523.4491666666663,650.4346712375628,5204.449166666666,1131.3001885211172,5673.837499999999,1241.805863681162,5670.583333333334,1254.3814365942376,5611.010833333333,1209.8030656087174
237,1530.3283333333331,653.7766217566634,5227.785833333333,1136.345158343002,5700.146666666667,1246.7772955938574,5697.801666666667,1260.3316345576143,5636.054166666668,1214.7365059005024
238,1535.9241666666667,656.3456483042428,5251.033333333333,1140.0306391472304,5726.754166666667,1252.4524179321256,5723.878333333336,1266.2154447912012,5661.988333333335,1219.8025140718935
239,1542.3141666666663,658.7315856697836,5274.208333333334,1146.4999857658568,5752.585833333334,1257.9332740818807,5751.540000000001,1272.3682092842555,5687.885833333334,1227.1849996879153
240,1548.8408333333334,661.5453575136904,5298.338333333332,1151.3510805438293,5778.636666666667,1262.5223782131104,5778.8966666666665,1278.8829208977222,5713.969166666666,1232.7550893563684
241,1554.0641666666666,664.9754345509688,5321.637499999999,1156.9645511966617,5805.8533333333335,1267.5520622728764,5806.236666666667,1284.9920620550329,5740.014999999998,1238.283026758557
242,1559.9525,667.4367277549609,5346.2683333333325,1162.5386846359131,5832.5183333333325,1272.2104222234186,5833.124999999999,1290.348436442869,5767.574166666667,1243.9354539092299
243,1567.425,670.07573903378,5370.749999999999,1166.459513632789,5858.5025,1277.1264456129736,5859.725,1295.7655526217354,5794.538333333334,1249.8193737229926
244,1573.879166666666,673.8989539143131,5395.361666666665,1171.1307096088324,5884.156666666666,1283.3625583945047,5887.5008333333335,1302.1469477657638,5821.129999999999,1255.8394354983354
245,1580.4575,676.2985717558685,5419.974166666664,1176.4681965199547,5909.624166666667,1288.0632676859493,5914.003333333332,1307.396163999905,5849.625,1261.9464385974904
246,1586.3691666666666,679.2577906665847,5444.65,1181.3979729481973,5936.336666666669,1292.376979714983,5940.194166666667,1312.641830130759,5875.798333333332,1266.3721763027993
247,1592.6533333333334,681.8431183828951,5468.698333333333,1185.4359181963393,5964.0875,1296.7341436558677,5967.656666666666,1316.6437604695254,5903.15,1272.409109911632
248,1598.3108333333332,684.3425135470663,5493.163333333333,1190.2221635768014,5991.399166666667,1302.649119745189,5993.3916666666655,1321.9133070362232,5929.08,1277.0541992826911
