Round,Random avg,Random std dev,FIREWithoutRecency avg,FIREWithoutRecency std dev,Mitigating avg,Mitigating std dev,MitigatingWithRecency avg,MitigatingWithRecency std dev,FIRE avg,FIRE std dev
405,477.37648809523824,1499.2977886856045,4330.616369047619,1742.8527127795123,6018.811011904762,1712.5701301387683,5925.383333333332,1900.4534130205998,5448.656547619049,1738.808454711286
406,477.5416666666667,1503.731804554842,4342.174702380953,1748.1613998513674,6034.532142857143,1717.6537345938766,5940.204166666666,1905.057748491874,5462.539880952381,1743.534167806409
407,479.7142857142859,1508.021730654833,4351.846726190476,1750.8789470639929,6050.906845238094,1722.1658511149706,5954.996130952381,1910.0767903483268,5475.204166666667,1747.9495713698
408,479.8818452380954,1509.568656124872,4364.031250000001,1754.38427102733,6065.2669642857145,1727.301503978182,5968.436904761905,1913.974817999445,5488.728571428572,1752.6290075211389
409,479.7250000000001,1512.8962678928065,4374.252976190476,1758.6634711462543,6080.73630952381,1731.5723799600373,5983.312202380951,1918.4099797219155,5501.577976190476,1758.5480093941826
410,481.05744047619055,1515.945744670594,4385.7,1763.3802975290125,6096.931547619048,1736.9380516643628,5999.470238095237,1926.2487815397278,5515.887202380952,1762.9061717270417
411,481.28035714285716,1519.0654945312676,4395.7982142857145,1766.811875864549,6113.872023809525,1741.8623015684768,6013.059226190476,1931.5328097552317,5530.041071428573,1767.4991956214462
412,481.95148809523823,1521.3579669307048,4406.75,1772.5194911009896,6129.813690476191,1747.302362296823,6029.720238095237,1935.8018122806168,5543.422321428572,1771.4960339078675
413,482.9922619047619,1524.824490992023,4417.5639880952385,1775.5912253310235,6142.961607142858,1753.57460473683,6045.269047619046,1939.400003126002,5555.54880952381,1776.760828131533
414,484.84226190476204,1527.1803287778691,4429.898214285715,1780.299572765388,6157.930654761906,1759.3838542770745,6059.754761904762,1942.4412189343125,5568.091964285715,1782.3912101682329
415,486.3363095238095,1529.8039545968206,4441.646428571429,1785.4149170239054,6173.077678571428,1765.6822717892394,6072.227083333332,1945.5018908544716,5581.151785714286,1788.2454794744356
416,487.0062500000001,1534.135223519344,4450.195238095238,1788.2890529601211,6187.763690476191,1771.2171834719868,6087.520238095238,1948.4052551847299,5593.882142857144,1792.4673704309548
417,488.68452380952397,1537.7768182448858,4459.802380952381,1790.5922476006822,6203.091071428573,1774.8909611462595,6103.395238095237,1952.7185831854988,5607.499702380954,1797.1210993422958
418,490.08095238095245,1540.5821692799411,4470.030357142857,1795.8661306557535,6220.611607142858,1778.6459419160396,6119.383928571428,1955.7646557329683,5621.634821428573,1801.8378614449337
419,491.2797619047618,1543.0890755937705,4479.470833333335,1798.8825981948619,6236.125595238097,1782.007017533476,6134.220833333332,1959.379786118827,5634.276190476192,1806.5328201342343
420,490.7877976190477,1545.9464000579255,4490.967857142858,1802.606040040343,6252.458928571428,1785.591520876195,6148.450297619047,1963.898826960527,5647.086011904763,1810.88833768904
421,490.57857142857154,1548.4068294492863,4500.172023809523,1807.2943588463359,6268.241369047619,1789.904813754542,6163.494047619048,1966.501876841273,5661.949107142858,1817.0557831889073
422,492.62380952380965,1552.5327440140607,4509.731845238095,1811.8623911774393,6283.749702380952,1793.3339709092509,6180.0116071428565,1970.5992877748522,5675.50744047619,1823.5967052891376
423,493.5452380952382,1554.7834712415076,4521.580952380953,1815.8724561409522,6299.680952380952,1795.5664343117276,6196.168452380951,1975.7408686649724,5687.166964285716,1829.249666806485
424,494.6148809523812,1558.214244806844,4530.915773809525,1820.176165649193,6317.233333333333,1798.511749037251,6212.929166666665,1978.7220253615187,5701.237202380953,1833.8165267879192
425,495.29940476190467,1561.7812411586033,4539.4985119047615,1824.0168936941143,6334.911607142856,1800.6658720325538,6228.592261904761,1981.5688355160387,5714.629464285715,1839.13048690033
426,496.2005952380952,1564.8186429101368,4548.363095238095,1827.7586313531394,6354.110119047617,1804.1706839871392,6242.12619047619,1987.3082421533677,5728.848511904763,1842.6216590889942
427,497.29494047619056,1567.860398443696,4558.164285714286,1834.4640387596046,6371.282142857143,1806.0395622064186,6255.66994047619,1992.4568498545168,5740.390476190478,1846.3186982598265
428,497.98839285714286,1571.236183594487,4567.018452380953,1839.042806323233,6388.154464285714,1808.6588640407865,6271.098809523808,1997.6349041166811,5753.477380952382,1850.8093504103535
429,499.708630952381,1573.1545300253126,4576.779166666668,1845.7390702725986,6403.291666666666,1810.3053428658561,6284.239285714285,2003.0056311186295,5766.867261904763,1854.4066664279098
430,501.9961309523809,1576.065013000919,4587.519345238097,1850.550334061849,6419.240476190476,1814.626181171484,6297.259821428571,2008.2583148936928,5779.725892857145,1857.9516701545213
431,502.81309523809534,1580.0325173851784,4598.688988095239,1854.7719714014693,6436.038988095238,1818.0604732055278,6312.603273809523,2011.5450305180912,5793.011607142858,1861.8206356262242
432,504.48452380952386,1585.4254829166136,4607.769047619049,1860.6954440011605,6452.481845238095,1819.66455094757,6327.275297619048,2015.963302712841,5806.318452380953,1864.9149255047514
433,505.7752976190477,1588.6321058671952,4618.351785714286,1863.3280053713743,6470.475595238096,1822.4030382030926,6344.151190476192,2019.7436678228048,5818.561904761906,1868.3424744858276
434,507.27261904761906,1591.1295119063368,4628.027678571429,1867.9875005153683,6488.841369047619,1824.1405629062385,6359.22738095238,2023.8570292945979,5833.138690476191,1871.300226233457
435,509.4565476190476,1593.5049120064386,4637.990773809524,1872.823997351045,6505.669642857142,1827.521773322893,6374.625595238094,2028.1973212457347,5846.026190476192,1873.5057638883427
436,509.3598214285715,1599.356206485047,4646.446726190477,1877.2275455794886,6522.214583333333,1831.4290946179096,6389.180357142856,2033.7552166458995,5860.858333333334,1876.9902345865883
437,510.64940476190475,1604.6593555512884,4655.013392857143,1880.6418041646295,6537.892857142857,1834.2549035723086,6403.300892857142,2038.142270509026,5874.885416666668,1880.4330472530344
438,511.66964285714283,1609.6538614121448,4666.074404761905,1884.1355833167927,6554.4282738095235,1838.0166966773813,6418.322916666667,2042.2582302690225,5886.588690476192,1886.4855108491681
439,512.576488095238,1613.120749508362,4676.038392857144,1886.8169283731606,6570.9880952380945,1842.423304887058,6433.466964285714,2046.590532344379,5900.911309523811,1889.4459672522376
440,514.4833333333333,1617.0615874921712,4684.910119047619,1888.5556075073341,6586.058928571429,1846.512960992813,6446.892261904761,2050.806836030025,5915.731250000002,1894.7366102782205
441,514.8970238095237,1621.2519118907626,4695.709226190477,1893.0046838290189,6602.820535714285,1850.5776725543753,6462.686607142857,2055.5742806154117,5930.412202380953,1899.5898591148339
442,516.078869047619,1623.591450040663,4704.812797619048,1898.0673804340993,6618.817857142858,1855.757642345023,6477.29613095238,2060.6633318567115,5944.234821428573,1903.003582596455
443,518.0839285714286,1627.4824973347274,4716.182440476192,1901.365996392009,6635.8083333333325,1860.8221930365153,6493.402976190475,2064.502965319342,5957.1470238095235,1907.261999418264
444,520.3449404761905,1632.022700109002,4725.4860119047635,1905.6702597849744,6648.92113095238,1865.0337298381633,6507.757738095238,2068.041202522209,5971.357738095239,1912.5483207420916
445,521.5571428571428,1636.506033294495,4733.497916666667,1912.0208705825853,6664.926785714287,1869.3621616693254,6523.390476190476,2072.213274213389,5984.677678571429,1917.9166493624612
446,522.8122023809523,1640.4576643231383,4742.7854166666675,1917.1854043945896,6679.489285714286,1874.9866828812806,6538.46994047619,2075.7810677040497,5996.445535714287,1922.272732944856
447,523.8571428571428,1643.674865916469,4752.192261904764,1921.0026833429436,6694.813392857143,1881.8302231473492,6554.69851190476,2079.5739999737093,6009.285714285716,1926.2668545216848
448,526.6119047619047,1647.2692421381694,4761.827083333335,1925.559196385879,6710.099702380952,1885.588449601984,6570.125892857143,2084.249163455517,6021.731547619048,1932.6929141554238
449,528.1449404761904,1652.3543365921182,4769.9130952380965,1930.4701884999254,6725.482440476189,1891.6517600570614,6586.486607142858,2089.6482729306767,6032.171130952382,1937.0808633878016
450,530.614880952381,1655.588662004098,4778.1657738095255,1933.6471470032911,6740.763392857143,1896.6119866821055,6600.176488095238,2094.2073207070275,6044.485416666668,1942.6560624866192
451,533.176488095238,1659.343118815047,4786.69761904762,1938.9055441944665,6757.086309523809,1900.550798925964,6615.553273809525,2099.6248179839226,6058.1345238095255,1948.9051799675974
452,535.1032738095239,1663.8143658590193,4795.108630952382,1944.3006415175992,6773.401488095238,1905.6557293925298,6630.216666666665,2106.388765823475,6071.5407738095255,1953.3059829005047
453,537.3000000000001,1668.5365311149278,4805.038690476193,1949.185223100508,6790.404464285714,1909.7412408964888,6645.348511904762,2112.6033762860116,6085.744047619049,1958.5186661384148
454,540.0497023809523,1671.2951082718055,4815.953273809525,1954.3663754789065,6806.315773809523,1914.9512785498098,6660.953869047618,2118.6698120913793,6098.762797619049,1965.8239646619968
455,543.2130952380951,1674.7623959899197,4825.083333333334,1957.9478112904794,6822.095535714286,1917.2545918508492,6677.090476190477,2123.4600221438286,6111.929761904763,1971.3307989022912
456,543.9592261904762,1678.6061464822185,4836.168154761906,1963.0807946412756,6835.749702380953,1919.0802533031117,6692.968452380953,2127.224897320311,6124.8872023809545,1975.4160058703249
457,544.703273809524,1682.7879190563453,4843.8761904761905,1968.2504660139004,6851.554166666666,1924.201475076759,6706.6366071428565,2131.956304141991,6139.481250000002,1979.93766190706
458,546.3529761904763,1686.118362107476,4852.422023809525,1976.1813980136087,6862.505654761905,1927.916005779541,6720.165773809524,2136.557396232611,6152.396726190478,1985.1513399471744
459,550.0211309523811,1689.4371168878451,4861.901190476192,1981.360422330704,6876.297023809524,1931.1584126616328,6733.9101190476185,2140.830700379511,6167.363095238096,1989.5020867328506
460,551.9821428571431,1694.4026221525219,4870.72767857143,1986.1525847390114,6889.6678571428565,1935.1025032818184,6748.399404761905,2144.390220754274,6182.416666666668,1995.0773305342086
461,553.5148809523811,1698.2397834125175,4879.496726190477,1991.2924442841859,6902.407738095239,1939.7000873750937,6764.076190476191,2149.5552572354063,6196.824404761906,1999.7802763613254
462,554.6514880952383,1701.7581602915836,4886.779761904762,1995.27838788746,6917.106547619047,1942.2222416879124,6781.176785714286,2153.8589029512304,6211.3791666666675,2003.697423998018
463,555.0672619047621,1705.4113406123258,4895.255059523812,1999.4467820777127,6932.146726190476,1946.3744443640212,6796.874107142857,2158.302947863265,6224.738690476191,2009.2805043258957
464,556.363392857143,1707.9015485559125,4903.912797619049,2004.3748197899515,6946.777678571429,1950.6021133269994,6814.047023809524,2164.913509413613,6239.297916666666,2015.772364187754
465,558.4065476190478,1711.539708264127,4915.535714285715,2007.5029047866312,6960.5586309523815,1953.724809906122,6831.105357142858,2169.3509834652045,6252.9705357142875,2020.6129473217172
466,558.8702380952382,1714.052351265697,4928.280357142858,2010.3800005824235,6973.476785714285,1957.5327037888965,6847.8818452380965,2172.7639168632795,6267.16011904762,2024.5969545695702
467,559.8247023809525,1716.2169614643021,4938.622619047621,2013.5969341523526,6987.862202380953,1962.471915566202,6863.767261904762,2176.073431031778,6282.340773809525,2027.9857649580442
468,561.5758928571429,1720.3974737686412,4948.668452380953,2016.6934273587094,7001.896726190476,1967.3970462281327,6878.6104166666655,2178.797215611736,6296.41636904762,2031.522946442885
469,562.2163690476193,1723.6906858861198,4957.0252976190495,2020.4912934659774,7016.43988095238,1970.860645952756,6894.752976190476,2183.483379180068,6311.578273809525,2035.3631777981318
470,563.4550595238096,1726.3169980569464,4964.386904761906,2024.667611917366,7030.851785714285,1976.0551028646632,6911.014880952382,2187.3923491457745,6324.696726190477,2040.7191696194986
471,563.6050595238096,1729.8476692378003,4973.301190476192,2028.0737045081246,7046.263392857143,1980.9998536243304,6927.213690476191,2189.3584196084344,6338.867857142858,2045.391483981778
472,565.3639880952381,1733.0689785116535,4983.757440476192,2034.0024169558594,7061.826488095239,1984.6602094290697,6942.8761904761905,2193.0328179948665,6352.240476190478,2047.1369584432173
473,566.6627976190478,1735.141996511663,4995.830952380953,2038.0650200890075,7075.222023809523,1987.6370141131933,6958.777678571428,2196.9194921532558,6367.234226190476,2049.930872202517
474,567.0351190476192,1738.9811411403462,5006.385714285715,2042.6677854879872,7089.7619047619055,1990.6625148084565,6974.056845238096,2198.7761198124476,6381.4416666666675,2054.904429314086
475,568.2678571428572,1743.5537510580064,5015.204166666667,2047.5490885665338,7103.827380952382,1997.6049833947677,6988.370535714285,2203.1026854461857,6394.609523809525,2059.1802483251604
476,568.7836309523811,1746.630466586283,5025.331547619049,2051.709737071107,7117.436607142858,2002.0961426140018,7003.617559523809,2207.457086703769,6407.7047619047635,2064.6124900571663
477,568.0125000000002,1750.5534474081326,5035.905654761906,2055.5943432040403,7130.166666666667,2007.178044366641,7020.822916666666,2211.521926157578,6420.663690476192,2070.201107137604
478,569.6276785714288,1754.5006642006044,5046.4910714285725,2060.1426958310644,7144.195535714287,2012.6356230331396,7035.679464285715,2213.945527359107,6431.948214285717,2075.8280571692803
479,569.2095238095241,1758.4228533956918,5058.688095238096,2065.160225141285,7157.769940476191,2019.3232700449337,7051.640773809525,2219.7461522522617,6443.421130952382,2080.289106629501
480,571.6119047619051,1763.4993023519758,5069.0693452380965,2069.414420771744,7171.946130952381,2023.3665581354976,7068.040773809524,2224.6778622992133,6455.998214285716,2085.0924565852843
481,573.0604166666669,1768.24259743131,5080.840476190477,2074.5652684015163,7187.489285714286,2026.3864329533997,7082.814285714287,2229.3360069239548,6466.207440476193,2090.4216894674632
482,575.6035714285715,1772.103116527528,5091.772023809524,2079.8930082977463,7201.74761904762,2030.939692275216,7097.307440476189,2232.9198247779736,6477.591071428573,2094.13097831423
483,577.4193452380955,1775.3283262684026,5101.143750000001,2085.3455048346727,7217.586904761905,2034.3209414002033,7112.402678571429,2238.4430712998583,6493.130654761907,2098.2946465767945
484,577.8092261904764,1779.223905186614,5111.177976190478,2091.2282525666205,7233.227380952381,2038.0427539241969,7127.356845238096,2242.9878749087698,6507.45892857143,2102.990253168327
